Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.475747087212987,0.544592237243785,0.527116012634509,0.598365499646867,0.598329465688465,0.998995201323709,0.797400250645255,0.809323510203827,0.303488512896691,0.78158134294234,4950000000.0,2890000000.0,0.462402388800819,380000000.0,0.124708978641563,0.217310690657789,0.217310690657789,0.217310690657789,0.223787463363903,0.320824786022494,0.123220956788723,0.115055777216839,0.178956089478045,0.0221158689945446,0.848082978250444,0.689509650894732,0.689509650894732,0.217595704193431,5070000000.0,0.0004366517787159,0.264027787490967,0.375358593196975,0.008267056889058,0.0079676900561082,0.630630059862194,0.0064810001915027,0.122713668107749,0.877286331892251,0.0143708915773671,0.37167595278729,0.0077422735692697,0.115068314687251,0.177965462634794,0.403543299174865,0.295352323838081,0.0008481024215555,0.007456333229441,0.0017884435592243,0.0090000537113401,0.0680645161290322,0.172465960665658,0.411840528255806,0.0022771668533895,0.792445024062856,0.55638218924216,0.55675283899835,0.11607268155115,0.0080444805381446,0.0048973820025966,0.125565017514941,0.343611315888901,0.277052391996484,0.0009306347636653,0.968807695805966,0.734875674664098,0.331840877073294,0.0,0.934344357205097,0.0022877853836154,0.0263371392026681,5750000000.0,6310000000.0,0.593928059658998,3880000000.0,0.671580862991698,0.0172436650603889,0.968807695805966,0.331840877073294,0.110933233663468,0.676096718469276,0.466122146779868,0.576400248602238,0.319852924833081,0.0351495978398052,0,0.80486499150486,0.0171046170848133,0.623944529182334,0.598362774704427,0.84074653839111,0.279479610540675,0.0267959764978864,0.56518127326285,1,0.0304060908903543
0,0.518451713547506,0.580298735281291,0.568874136731088,0.614004237593508,0.614004237593508,0.999106704396687,0.797507326165176,0.809413606768596,0.30344234840463,0.781679588804575,0.0001894125770182,0.0001431290662534,0.464930424498629,0.0,0.109828930053649,0.189836079389828,0.189836079389828,0.189836079389828,0.230594686584098,0.320188158732404,0.0315350061255048,0.116684309095351,0.184454319499887,0.0221166591478314,0.848061226717743,0.689367401791565,0.689367401791565,0.217589727810814,6450000000.0,0.0004528471727258,0.263852173034633,0.374017361499199,0.0233347165843476,0.0215399625945274,0.63061225188696,0.0019852451691151,0.0526045288266771,0.947395471173323,0.0121751536931703,0.36963718146295,0.0053658477137564,0.11665608155422,0.183417540155343,0.396146688941793,0.166416791604198,0.0027411157213435,0.002307262068936,0.0003261616619226,0.0036115202503099,0.0311290322580645,0.0241763729565383,0.403699599737681,0.001132652257511,0.894645170318976,0.68488478408607,0.70822179230233,0.535277034746379,0.021749794972441,0.0490986957280415,0.0574998402744614,0.351228766091457,0.277024428583624,0.0044417276934935,0.993706718482992,0.739182187853495,0.328027682922826,0.0,0.941460730178808,0.0023461621471542,0.0426789388955443,0.0001652221362111,0.0001653577068006,0.594005710601691,0.000350155932444,0.671554757245656,0.0312479768356627,0.993706718482992,0.328027682922826,0.110933233663468,0.608240025095338,0.44331132512848,0.583507154526404,0.310616849516708,0.0125507354005303,0,0.824987351218738,0.0004573004095573,0.624146892267257,0.614002306490451,0.841682880398664,0.276218923042857,0.0267911566924924,0.565158395757604,1,0.0731875084259201
0,0.574952469165895,0.629633667684256,0.616307082820279,0.622400149901267,0.622400149901267,0.999254142656916,0.797771556453354,0.809610595356017,0.303595585514404,0.78189151916454,0.0001765769261946,3010000000.0,0.47888243040353,0.0005830583058305,0.177852009312683,0.296236989591673,0.296236989591673,0.296236989591673,0.309634111751915,0.374584423852302,0.0653538424308423,0.184594088429281,0.262032085561497,0.0222449168293342,0.848706749624119,0.689437978121453,0.689437978121453,0.217597791447548,6960000000.0,0.0005103670235625,0.264139683427746,0.406691255914459,0.0148086901444925,0.0092066371631729,0.630668415501157,0.0038382622493365,0.0873416573449829,0.912658342655017,0.0059462536291243,0.369670732280136,0.0053658477137564,0.18457179148957,0.261171857325994,0.397080475815992,0.11544227886057,0.0023028618384344,0.0027453173766208,5430000000.0,0.0003517714529522,0.0280645161290323,0.0137919891896656,0.405418240202619,0.0050093247529756,0.854604489938448,0.524945130567039,0.640653003914404,0.393845022704443,0.0117326604336013,0.0255054636596019,0.0816412888855563,0.386614904344537,0.277156345154297,0.0082932997663344,0.87298526485954,0.738028795009359,0.329240247866994,1540000000.0,0.980099675907482,0.0026462411459368,0.0227524445459525,0.0002280348071799,0.0001907249502682,0.594012592811788,0.0003835977626724,0.671660805549584,0.162695425923659,0.87298526485954,0.329240247866994,0.110946422334683,0.760495036666069,0.492906281552455,0.697116538866263,0.330157412382496,0.0198026337539016,0,0.851407797203094,0.000464539998007,0.624083489495127,0.62239827729005,0.843694569928469,0.277562518877889,0.0268056641953882,0.56522663380232,1,0.0438295763066407
0,0.454589772339492,0.507250327082425,0.503185395363777,0.607943325790225,0.607936118998544,0.998882773872923,0.79731046768346,0.809241355677282,0.303566823343958,0.781496430447122,0.0003160345378454,6550000000.0,0.459639499089941,0.0001970197019701,0.0,0.160886604020058,0.160886604020058,0.160886604020058,0.207809397749835,0.315413454056731,0.0218551960917767,0.0872893086882176,0.164419673118927,0.0220905682863034,0.84798560808486,0.689563838281294,0.689563838281294,0.217613069218546,6660000000.0,0.0004215543775201,0.264431856151557,0.372312879549942,0.0064580141715626,0.0048771845332488,0.630265338830975,0.0078452293017445,0.136681077485866,0.863318922514134,0.0054331018519097,0.374685461088881,0.0080713171492639,0.0872620385298093,0.163471834703265,0.401934291949739,0.139430284857571,0.0007973785925151,0.0079404996221452,0.0001941301983089,0.0002942776240826,0.0351612903225806,0.0064832630759514,0.390244453992447,0.0027876495163558,0.758858868308415,0.322970709335026,0.390484450784966,0.0352745707785911,0.0052178369623976,0.0016653796935126,0.112164244762671,0.336557544106583,0.278298664860035,0.0035584893619069,0.776867537746853,0.732555974099487,0.331676864120786,0.0047052290406426,0.912448891683543,0.0021791814031949,0.0494212041760401,0.0001061871660008,9140000000.0,0.593920926292849,2790000000.0,0.671566380817209,0.236837553933504,0.776867537746853,0.331676864120786,0.114167819963604,0.63326174189348,0.457476173614144,0.546420564135286,0.312891782773815,0.0446322036999056,0,0.781259415747172,0.0003362759164898,0.623707258336969,0.60794333858511,0.838776336800037,0.280468457405581,0.0266923767542485,0.564638825588079,1,0.0269589104102744
0,0.52137668795398,0.593709114696904,0.565394293056373,0.602062583778953,0.602062583778953,0.999018772957789,0.797536377662829,0.809427407687476,0.303677038047518,0.781666115086326,8580000000.0,391000000.0,0.459126175318521,0.001041104110411,0.182305901407025,0.204163330664532,0.204163330664532,0.204163330664532,0.236645551668715,0.308198344769046,0.0490342877021039,0.108460223108867,0.202229419296528,0.022179049651352,0.848083660559203,0.690895007119957,0.690895007119957,0.21761782775973,0.0001199988727573,0.0006431243365565,0.264915184434032,0.365085130956373,0.0116898231206767,0.0044199094932294,0.630971836002247,0.0082136441149381,0.140067116122986,0.859932883877014,0.007499780103632,0.371708385243903,0.0061665204250755,0.108472975393685,0.196583968026544,0.411495894419116,0.170914542728636,0.0015764966065758,0.0040116643966919,3750000000.0,0.0013473224896946,0.0446774193548387,0.0261386836655259,0.396994640555392,0.0026070504411256,0.869489457700607,0.371531698830941,0.898941241525405,0.196121950646491,0.0046400021137708,0.0072058993415932,0.144262711073464,0.334010187143804,0.277600841804147,0.0185489187404494,0.978906197548516,0.741240040542667,0.333401324763405,0.00020018987758,0.940288637525558,0.0025294695032948,0.0153103110658556,0.0002639530990098,0.0001073496672957,0.59400648805722,0.0001567321086201,0.671589861692502,0.0544519059866672,0.978906197548516,0.333401324763405,0.111253641221781,0.671364026270138,0.464439067654138,0.534412860490676,0.319597562795799,0.0250318285250684,0,0.822800289348669,0.0019452617383311,0.623492436450941,0.60206023428531,0.842401101824247,0.280735998517351,0.0268908607042748,0.565592818229005,1,0.0262197788853848
0,0.49919563203822,0.545082860880942,0.545746560308368,0.616094207180847,0.616094207180847,0.998990232792996,0.797460013726141,0.809360095658595,0.303603561578478,0.78162190444832,0.0003395087461083,4740000000.0,0.466250639557804,0.0001260126012601,0.296386273914364,0.187476296826935,0.187476296826935,0.187476296826935,0.21991112791907,0.321143099667539,0.0212653326678464,0.0981190456803192,0.17601867891843,0.0222403813494683,0.848194371037433,0.689922894638253,0.689922894638253,0.217653646235003,6310000000.0,0.0004516244080009,0.264384455789449,0.378795499422525,0.0167281849354604,0.0156103592447538,0.631060875878413,0.0058043571435085,0.114822988783747,0.885177011216253,0.0051091040544607,0.374222459811713,0.0053658477137564,0.0981158499845294,0.175084835231129,0.400181934372333,0.0854572713643178,0.0004686881803333,0.0135071322747708,0.0004681289230875,7110000000.0,0.0245161290322581,0.0045356403213724,0.392381447728455,0.0081203235181363,0.819349653532996,0.389354518145273,0.389938113000289,0.0905601307970152,0.0161393739430585,0.0107839182485279,0.0441815328264357,0.345990467256324,0.277008574408665,0.0018739424123259,0.355699703493457,0.736565925256767,0.328087482585213,0.0201491697264649,0.944218465446798,0.0022682928243366,0.0337307545895193,0.0001764238701038,0.0001822830297895,0.593997897852161,0.0001133663457285,0.671549979338132,0.623628820160416,0.355699703493457,0.328087482585213,0.123115220817454,0.619863970762089,0.454198078439945,0.584582951147582,0.311047876123275,0.0175365806956942,0,0.803519587486128,0.0006535299768242,0.624000071808154,0.616092814371079,0.84061418319867,0.278988872010322,0.0269010011654948,0.565632841261033,1,0.0327044471224994
0,0.469604640959392,0.536905800261666,0.519942181058943,0.596477320226582,0.596563801726747,0.998950715641743,0.797388076684333,0.809312052837209,0.303560539172263,0.781570114843799,657000000.0,3680000000.0,0.465312901034196,0.0001840184018401,0.308229577892499,0.177573637857655,0.177573637857655,0.177573637857655,0.216791150609814,0.326766640729999,0.0919581953204168,0.0909535054148685,0.172629359041952,0.0220230101802875,0.847869533248106,0.689152325764181,0.689152325764181,0.217564982732983,5970000000.0,0.0004120467579241,0.263302795067254,0.38420699675869,0.007347870989482,0.0072714841288754,0.631140326844838,0.0088839037379512,0.145901986274451,0.85409801372555,0.0844952106807427,0.37325060447389,0.0058283367456371,0.090958685491882,0.171661262348239,0.404608378895077,0.359820089955022,0.0010367950655859,0.0061020335842402,0.0009954904854229,0.0849047682809572,0.0824193548387097,0.105312633109587,0.388469279301689,0.0001280730430521,0.778603341249695,0.558728573398317,0.550151290921743,0.147055528944214,0.007281669258834,0.0056047372443226,0.139055602231851,0.351352296343781,0.277047376049611,0.0005270813603327,0.905899143060121,0.734201840604873,0.333408454868162,0.0,0.938483910405976,0.0022488410856813,0.0294728596132531,4780000000.0,5440000000.0,0.593922469196821,4310000000.0,0.671583265920962,0.0018104938270406,0.905899143060121,0.333408454868162,0.110933233663468,0.691352122482708,0.467728539358639,0.615148692628756,0.323462801234255,0.0394092356175549,0,0.799206438264978,0.0012634534508426,0.623829449443817,0.596473726897172,0.84033787371195,0.281221690465438,0.0269211370700977,0.56571028741207,1,0.0250324968094249
0,0.639545653975528,0.648713475795901,0.679372557417421,0.613514175759236,0.613514175759236,0.999210003616628,0.797665725997618,0.809537164051783,0.30350301483137,0.78181123825997,782000000.0,4700000000.0,0.477682997408218,0.0001390139013901,0.1447514930661,0.216889300914416,0.216889300914416,0.216889300914416,0.268790772430746,0.340737072929193,0.0494577793910795,0.152674863610455,0.220757701287942,0.0224653379902018,0.848604438601999,0.690468202102909,0.690468202102909,0.217721092085467,8180000000.0,0.0004983639657524,0.265599769991686,0.387643902984241,0.01206298888303,0.0104062823227326,0.630631772167505,0.0031442927621079,0.0755509870907277,0.924449012909272,0.0051104110578493,0.370682848598582,0.0053658477137564,0.152661748660576,0.219877837267174,0.397886989012932,0.182908545727136,0.0015318596370202,0.0041260882002587,0.0003901711269162,0.0001634035136294,0.0354838709677419,0.0158629907612767,0.405112955383189,0.0133383952678921,0.812292529285398,0.412984180014139,0.448679500030451,0.130396297516459,0.0107619191551458,0.0098212057424005,0.0701299537323249,0.382887678871335,0.277092539874581,0.003713417788277,0.860977834812805,0.735351043842101,0.328668482793645,0.0025574215452102,0.953186443630645,0.0028555739296091,0.0171280954043903,9960000000.0,9640000000.0,0.593953548382186,8520000000.0,0.671562288697354,0.56172198322439,0.860977834812805,0.328668482793645,0.112394633467417,0.623103028718577,0.452767281694698,0.670720699654578,0.312076237470866,0.0242666738294713,0,0.858697674040895,0.0018880270217005,0.622912812948357,0.613510582265752,0.843955830080947,0.277059485595103,0.0267963577613614,0.565183074090632,1,0.0509361421915024
0,0.435967435284941,0.498691670300916,0.486053857272873,0.603626457573617,0.603626457573617,0.99889271093435,0.797238945663047,0.809179251542318,0.303421078900434,0.78142779869479,0.0002370548125075,0.0001222454658392,0.464598273823004,760000000.0,0.0,0.217226412709115,0.217226412709115,0.217226412709115,0.196274936182282,0.321178467850322,0.0299015381823132,0.0857422034036316,0.154778941025834,0.0220156775577866,0.847839158744356,0.688605171658023,0.688605171658023,0.217505165812911,4300000000.0,0.0004164387291811,0.263352526594711,0.378748928877464,0.0183231877591646,0.0112572006782393,0.630597868522349,0.0024266134106639,0.0618859025909242,0.938114097409076,0.0074745855276738,0.370493845661768,0.0078001608657502,0.0858371195466315,0.153917502450796,0.400411026991398,0.0899550224887556,0.0004565144613636,0.0138478419585256,8370000000.0,0.0006551270500143,0.0225806451612903,0.0113596639396031,0.38936252006965,0.0021738740341304,0.8562026326123,0.446671579950511,0.573552394268026,0.0935089742232482,0.0137883825710494,0.0083263982718921,0.0592460783005098,0.349142880739973,0.277163837670763,0.0120560862690284,0.878627326443764,0.737453152148428,0.328159382063764,0.0002432063527883,0.943096623517687,0.0021210467143744,0.0347981114378311,0.0002134180845805,0.000169545994326,0.594018930811459,9550000000.0,0.671577383473721,0.081751742508687,0.878627326443764,0.328159382063764,0.111100044183317,0.649372526385734,0.461825019705223,0.582246089265883,0.31532860264822,0.016009306324094,0,0.773758618420972,0.0015627058462518,0.623993924145459,0.603624390991185,0.838735755960657,0.27653910487343,0.0267869154092401,0.565138090930421,1,0.0623375545738383
0,0.488470725881148,0.548844308765809,0.539964666202688,0.603439080989925,0.603129188947664,0.998925641893726,0.797583690101864,0.809486256888742,0.303954508397708,0.781745694234736,0.0001962351301587,6110000000.0,0.462296704494938,0.0,0.0646826601882782,0.249589145000211,0.249589145000211,0.249589145000211,0.223598373830008,0.317889226851524,0.011298153273742,0.0933148766387102,0.178202907283272,0.0220561966183304,0.847861286723269,0.692375667358926,0.692375667358926,0.219883839098511,6640000000.0,0.0004510255028295,0.264250802309408,0.376494914496479,0.0455050062246296,0.0419258203813661,0.63061225188696,0.0004541350915109,0.0139371768902863,0.986062823109714,0.0064151897597897,0.36963718146295,0.0053658477137564,0.0933606917778103,0.177143503506523,0.395743432343323,0.0359820089955022,0.0004727460866565,0.013355136476003,0.0001868694231753,0.000117257150984,0.0130645161290323,0.0040656257802975,0.391454286425002,0.004497133109058,0.85024336951049,0.399342481954268,0.414746771045403,0.296582890484985,0.0421449913383587,0.0893991398424524,0.0171648510291515,0.343223956435847,0.27701909405111,0.009014496450862,0.939537842634677,0.736257588812726,0.326652238433827,0.0,0.93503503326716,0.0024394899969189,0.0085613393532295,0.0004786481101668,0.0004678003572741,0.594207575893971,0.0009007247655862,0.671471579082161,0.158794802272398,0.939537842634677,0.326652238433827,0.110933233663468,0.600023667394365,0.397870551076873,0.566011193271268,0.31034696746104,0.0063295283962361,0,0.806452815963255,0.0024098739137821,0.626374133341373,0.603435934581595,0.84055343720934,0.275108334220691,0.0267911566924924,0.565158395757604,1,0.236908844329648
0,0.503534344074489,0.567433493240296,0.5528668558274,0.64242782398132,0.62815116966229,0.99884048358825,0.798554148463944,0.810249994531711,0.305828158358226,0.782582608629748,0.0006828334965156,0.0002957661131833,0.463385420598375,0.0001180118011801,0.148193136957182,0.321478235219755,0.321478235219755,0.321478235219755,0.255743594592039,0.321001626936408,0.0091050713129754,0.0900578128816871,0.208480831513143,0.0220992599724575,0.848063767729676,0.689289727433406,0.689289727433406,0.21758080803487,6890000000.0,0.000427693155527,0.26360740067293,0.369751499571551,0.0035157456606999,0.0027124582182867,0.630688620703826,0.0040562106165476,0.0907881609577652,0.909211839042235,0.0060392455297911,0.372525906822671,0.006593667739105,0.0902665819857671,0.206093054822412,0.394222846830818,0.0134932533733133,0.0009718685644141,0.0065093481685787,5920000000.0,469000000.0,0.0108064516129032,0.0097498641364217,0.388028312340291,0.0305331563164162,0.737600398582673,0.0573046187116153,0.0670225352051282,0.0395723340209515,0.0030295851430929,0.0056642001737861,0.0366761297050085,0.342933706789836,0.276845446474981,0.0016133118002582,0.37135025495427,0.731143611480959,0.327577880503438,0.0377577582966904,0.955588684847508,0.0025430721566914,0.0112148297852976,0.0002176728883039,0.0001941232285925,0.593813119053114,0.0003226840153459,0.671528277739856,0.16755419499782,0.37135025495427,0.327577880503438,0.114697938393902,0.635944748291662,0.457349061544241,0.571389645572202,0.313624497755846,0.0792465415924824,0,0.81651225472068,0.0045671206315673,0.623550896228306,0.642424322593136,0.841417910227187,0.277721085763451,0.0268116266425114,0.565254146067448,1,0.0420769909672349
0,0.554623897040901,0.611044483209769,0.600567482199261,0.618551723143891,0.618551723143891,0.999154772042655,0.797609006406962,0.809490683598571,0.30351945035734,0.781762957436243,0.000214274423208,0.0001645220227753,0.473432139771688,0.0001670167016701,0.14849681141816,0.195482701951035,0.195482701951035,0.195482701951035,0.247801834168479,0.331718186319587,0.0377512591315395,0.12938685774774,0.201024327784891,0.022144203891407,0.848132751498068,0.689642637936618,0.689642637936618,0.217621348549268,6510000000.0,0.0004747321658641,0.264498682891578,0.38684288960918,0.0185784131718778,0.0127550415664883,0.630655059519733,0.0040771847271997,0.0911207183239109,0.908879281676089,0.005457656830465,0.371083221683669,0.0053658477137564,0.129333789307408,0.200105572732072,0.398905178430997,0.154422788605697,0.0023596725269597,0.002679566385019,6760000000.0,0.0002715826916341,0.0343548387096774,0.011964807661237,0.399674362859275,0.005736194562857,0.878679666741165,0.507646551738956,0.692203303738025,0.458800592393226,0.0131565976868274,0.0343855927439042,0.0704798787914098,0.36691185319742,0.277195173984301,0.0143445798404275,0.721693994247218,0.739580541994484,0.328870440629524,0.0037925693399071,0.94710139851028,0.0024346352443559,0.0387279280405821,0.000174815666101,0.0001306040698746,0.594001882153644,0.0003233331240271,0.671581764449503,0.296753128141877,0.721693994247218,0.328870440629524,0.114508715583302,0.660308992139311,0.464049605448527,0.643413968025987,0.316913187660025,0.0157890008508278,0,0.842360196562284,0.0006509703982118,0.623956869417022,0.618548008156136,0.843154303174848,0.277736010243409,0.0268025316034024,0.565212056136464,1,0.0419214043005465
0,0.523229171744747,0.572884866986481,0.569034744900691,0.620151630896957,0.620151630896957,0.999240508084262,0.797664065912038,0.809523232935554,0.303436305931847,0.781804220698382,0.0001541434463768,1710000000.0,0.484424985111933,0.0001830183018301,0.192833282720923,0.278243647549619,0.278243647549619,0.278243647549619,0.245627304528694,0.336245313715781,0.0291906771329613,0.133295334256168,0.199819236273255,0.0221116811821249,0.848048568713856,0.689582246988762,0.689582246988762,0.217602788911302,8390000000.0,0.0004639269183968,0.264289655065234,0.382837822733877,0.034770562338339,0.0333792064001038,0.630710538211805,0.0025889347887542,0.0651207787888865,0.934879221211114,0.0054484799981624,0.371769895075411,0.0053658477137564,0.1332502809126,0.19883115903778,0.396801813448943,0.0674662668665667,0.0005376725878283,0.0117549110440318,0.0003047614825814,9300000000.0,0.017741935483871,0.0054257303585329,0.396994640555392,0.0078938332779506,0.854653267669495,0.455847150408822,0.455721860155052,0.293809145276853,0.0334647519294775,0.0618062956589373,0.024802605060214,0.365229212130645,0.276999893700592,0.003717636366935,0.344848388634117,0.737447647040367,0.327019081294786,0.0102239892072778,0.963145747584771,0.0024866155787522,0.0145077775247547,0.0002997002858329,0.0003063492369449,0.594092343840018,0.0005185582416736,0.671628022944209,0.359478751707702,0.344848388634117,0.327019081294786,0.116599990169033,0.683777013234694,0.474693021912932,0.618268662215249,0.319466410629971,0.0083595671934577,0,0.817751916933908,0.0018813585790708,0.62559536606171,0.620148764457685,0.841339830425161,0.276656527281597,0.0268163276704249,0.56527562402845,1,0.0592400188826445
0,0.545068980646419,0.612298299171391,0.598854328390171,0.605817322244483,0.604599374450482,0.99901426661598,0.797742089934306,0.809625698248377,0.304045870586185,0.781916361332562,0.0001310161475956,4940000000.0,0.461936035832012,0.0002500250025002,0.06488510982893,0.248872782436476,0.248872782436476,0.248872782436476,0.272856197409473,0.318773431421094,0.0372370192234977,0.10455174660044,0.219477291556828,0.022161239596269,0.848333197342139,0.689551402304932,0.689551402304932,0.217612325903884,0.000105208239165,0.000579116346363,0.264515001049024,0.375880183301665,0.0105753180177285,0.0097917994926929,0.630735537869344,0.0062831140170893,0.120476464008223,0.879523535991777,0.005821893647132,0.374393568979362,0.0056662523154918,0.104499487029166,0.217540155342734,0.397143442793162,0.088455772113943,0.0009962160023535,0.0063453976440651,0.000337052824623,0.000220897342499,0.0253225806451613,0.017296535111555,0.395027249496845,0.0114849551621202,0.792954460656623,0.345466847006019,0.356856225113224,0.215839298884108,0.0099391509013324,0.017909166153623,0.0636146791690366,0.341474959360415,0.2770584556109,0.0019972396546095,0.493522312877969,0.734873848419981,0.329013231197955,0.0153828396719164,0.951767413695728,0.0027621623965903,0.0124066453164291,0.0001905732449441,0.0001903245532121,0.593974765939124,0.0003165298019541,0.671640331464762,0.197559218798838,0.493522312877969,0.329013231197955,0.119729398694079,0.70294836792796,0.471887636280728,0.567804457748943,0.324012408449364,0.0276272410058381,0,0.834617320898212,0.0025297535771593,0.624114987301376,0.605816218280701,0.843064194904937,0.279335872286766,0.0268266178774172,0.565321992432662,1,0.0310290972532098
0,0.556037634670697,0.613715656345399,0.598479575994432,0.634183254298851,0.633433747964081,0.999233575250709,0.797692149026436,0.809546928852878,0.303499631046612,0.781822887412207,0.0003741996942802,0.0002573946197393,0.467151472450786,0.0,0.184634072274522,0.190805275799587,0.190805275799587,0.190805275799587,0.24146733478302,0.325776331612082,0.0234432899254352,0.124989821675759,0.196279279957822,0.0222949493354503,0.849336955875234,0.690612268993804,0.690612268993804,0.217740886156711,0.0001016031228161,0.0005009592214951,0.265152963299687,0.386889460154242,0.0170520528797102,0.0138374047239693,0.63061225188696,0.003853764852862,0.0875835172476343,0.912416482752366,0.0246449115118384,0.36963718146295,0.0053658477137564,0.123536404644422,0.194020058819094,0.402630947867362,0.124437781109445,0.000549846306798,0.0114927609866064,5460000000.0,0.0039610222100173,0.0266129032258065,0.0118003025718608,0.402670676827752,0.000282585026703,0.899722636570307,0.735287113846143,0.8438865777737,0.380108303413131,0.014344970516206,0.0215179012642629,0.0934641260268959,0.357934565887426,0.277103070553375,0.0073401181783416,0.998216632536439,0.740689571653268,0.329687726056925,0.0,0.945398415031021,0.0023740587382558,0.0485931719168431,0.0003265780323545,0.0002893945516207,0.59406487838438,0.0003959902407962,0.671616787267828,0.0100287193414116,0.998216632536439,0.329687726056925,0.110933233663468,0.698179258888187,0.475035934269392,0.614541185159223,0.321902185560626,0.0172038681335437,0,0.836948330745161,0.0003982363345933,0.624004661380957,0.634183447920448,0.842745100487068,0.277574032380326,0.0267911566924924,0.565158395757604,1,0.0436958524714131
0,0.474528347876956,0.539031836022678,0.528079661652123,0.613593450467721,0.6126781879243,0.999018657410564,0.79740813605176,0.809346424937063,0.303453224855639,0.781604921949276,0.0002563661069898,0.0001147749095935,0.474797648104812,0.0001900190019001,0.0,0.215161602966584,0.215161602966584,0.215161602966584,0.217736598279285,0.335856263705171,0.0182706414386618,0.100154710528459,0.171876176847179,0.0221847703611479,0.848427508882248,0.689274752324979,0.689274752324979,0.217579132258512,7010000000.0,0.0004620802941183,0.263950859034431,0.39027979583473,0.0083562921800556,0.0059002828492539,0.631700250681497,0.0051040042312988,0.105904404873477,0.894095595126523,0.0072442192282945,0.373530194617107,0.0065644194208833,0.100094451772599,0.170786516853933,0.397340382062182,0.055472263868066,0.0004402828360707,0.0143729959823582,5730000000.0,0.0003684144034145,0.0183870967741936,0.0090242791886374,0.393670428077158,0.0035670453584152,0.76998328000817,0.191105555569544,0.248122754804614,0.0707649480713393,0.0062872497724892,0.0066656990348605,0.0559800535609643,0.360792792171987,0.277431888567631,0.0056957707078412,0.492143531248809,0.7331692134053,0.328482883099576,0.0151669670589528,0.940015478380929,0.0022613244224817,0.0190833232034061,0.0001824902746834,0.0001444499622168,0.593952437008583,0.0001421842627667,0.671592038194824,0.0858132120507967,0.492143531248809,0.328482883099576,0.116552863441316,0.655640019486447,0.462298704729494,0.634406648253874,0.316414854921796,0.0347844957148885,0,0.799450994598589,0.0012297482422853,0.62375318371393,0.613591131745697,0.840293445778687,0.278480415266265,0.0274583783625537,0.567108550241548,1,0.0357120920657742
